     1     16     64  16768256 # 5  t1    1    5     0.000     3.638    39.113 16768256 0 0 1 16

     1     15     64  16726272 # 6  t1    1    6     0.000     4.366    36.203 16726272 0 0 1 15

     1     14     64  11009792 # 7  t1    1    7     0.000     5.093    33.293 11009792 0 0 1 14

     1     13     64     65391 # 8  t1    1    8     0.000     5.821    30.382 65391 0 0 1 13

     1     12     64     36863 # 9  t1    1    9     0.000     6.548    27.472 36863 0 0 1 12

     1     11     64   5308671 # 10  t1    1   10     0.000     7.276    24.561 5308671 0 0 1 11

     1     10     64  16711927 # 11  t1    1   11     0.000     8.004    21.651 16711927 0 0 1 10

     1      9     64  16711794 # 12  t1    1   12     0.000     8.731    18.741 16711794 0 0 1 9

     1      8     64  16711717 # 13  t1    1   13     0.000     9.459    15.830 16711717 0 0 1 8

     1      7     64  16711697 # 14  t1    1   14     0.000    10.186    12.920 16711697 0 0 1 7

     1      6     64  16711735 # 15  t1    1   15     0.000    10.914    10.009 16711735 0 0 1 6

     1      5     64  16711831 # 16  t1    1   16     0.000    11.642     7.099 16711831 0 0 1 5

     1      4     64  13697279 # 17  t1    1   17     0.000    12.369     4.188 13697279 0 0 1 4

     1      3     64    786687 # 18  t1    1   18     0.000    13.097     1.278 786687 0 0 1 3

     1      2     64     57855 # 19  t1    1   19     0.000    13.825    -1.632 57855 0 0 1 2

     1      1     64     65297 # 20  t1    1   20     0.000    14.552    -4.543 65297 0 0 1 1

     1     21     64     65393 # 21  t1    2    1     0.364     0.630    50.755 65393 0 0 1 21

     1     22     64  16711935 # 22  t1    2    2     0.728     1.260    47.845 16711935 0 0 1 22

     1     23     64  16763904 # 23  t1    2    3     1.091     1.890    44.934 16763904 0 0 1 23

     1     24     64  16748544 # 24  t1    2    4     1.455     2.521    42.024 16748544 0 0 1 24

     1     25     64  16722688 # 25  t1    2    5     1.819     3.151    39.113 16722688 0 0 1 25

     1     26     64  14745344 # 26  t1    2    6     2.183     3.781    36.203 14745344 0 0 1 26

     1     27     64     65314 # 27  t1    2    7     2.547     4.411    33.293 65314 0 0 1 27

     1     28     64     58111 # 28  t1    2    8     2.910     5.041    30.382 58111 0 0 1 28

     1     29     64       767 # 29  t1    2    9     3.274     5.671    27.472 767 0 0 1 29

     1     30     64  12058879 # 30  t1    2   10     3.638     6.301    24.561 12058879 0 0 1 30

     1     31     64  16711866 # 31  t1    2   11     4.002     6.931    21.651 16711866 0 0 1 31

     1     32     64  16711781 # 32  t1    2   12     4.366     7.562    18.741 16711781 0 0 1 32

     1     33     64  16711752 # 33  t1    2   13     4.729     8.192    15.830 16711752 0 0 1 33

     1     34     64  16711782 # 34  t1    2   14     5.093     8.822    12.920 16711782 0 0 1 34

     1     35     64  16711869 # 35  t1    2   15     5.457     9.452    10.009 16711869 0 0 1 35

     1     36     64  11796735 # 36  t1    2   16     5.821    10.082     7.099 11796735 0 0 1 36

     1     37     64      2815 # 37  t1    2   17     6.185    10.712     4.188 2815 0 0 1 37

     1     38     64     61695 # 38  t1    2   18     6.548    11.342     1.278 61695 0 0 1 38

     1     39     64     65288 # 39  t1    2   19     6.912    11.972    -1.632 65288 0 0 1 39

     1     40     64  16771840 # 40  t1    2   20     7.276    12.603    -4.543 16771840 0 0 1 40

     2     20     64     65410 # 41  t1    3    1     0.630     0.364    50.755 65410 0 0 2 20

     2     19     64  16763904 # 42  t1    3    2     1.260     0.728    47.845 16763904 0 0 2 19

     2     18     64  16711935 # 43  t1    3    3     1.890     1.091    44.934 16711935 0 0 2 18

     2     17     64  16716032 # 44  t1    3    4     2.521     1.455    42.024 16716032 0 0 2 17

     2     16     64  16754688 # 45  t1    3    5     3.151     1.819    39.113 16754688 0 0 2 16

     2     15     64   8322816 # 46  t1    3    6     3.781     2.183    36.203 8322816 0 0 2 15

     2     14     64     65390 # 47  t1    3    7     4.411     2.547    33.293 65390 0 0 2 14

     2     13     64     44799 # 48  t1    3    8     5.041     2.910    30.382 44799 0 0 2 13

     2     12     64   1573119 # 49  t1    3    9     5.671     3.274    27.472 1573119 0 0 2 12

     2     11     64  11665663 # 50  t1    3   10     6.301     3.638    24.561 11665663 0 0 2 11

     2     10     64  16711908 # 51  t1    3   11     6.931     4.002    21.651 16711908 0 0 2 10

     2      9     64  16711861 # 52  t1    3   12     7.562     4.366    18.741 16711861 0 0 2 9

     2      8     64  16711873 # 53  t1    3   13     8.192     4.729    15.830 16711873 0 0 2 8

     2      7     64  16187647 # 54  t1    3   14     8.822     5.093    12.920 16187647 0 0 2 7

     2      6     64   8061183 # 55  t1    3   15     9.452     5.457    10.009 8061183 0 0 2 6

     2      5     64     13567 # 56  t1    3   16    10.082     5.821     7.099 13567 0 0 2 5

     2      4     64     65521 # 57  t1    3   17    10.712     6.185     4.188 65521 0 0 2 4

     2      3     64    655104 # 58  t1    3   18    11.342     6.548     1.278 655104 0 0 2 3

     2      2     64  16770048 # 59  t1    3   19    11.972     6.912    -1.632 16770048 0 0 2 2

     2      1     64  16726272 # 60  t1    3   20    12.603     7.276    -4.543 16726272 0 0 2 1

     2     21     64   2883328 # 61  t1    4    1     0.728     0.000    50.755 2883328 0 0 2 21

     2     22     64  16748544 # 62  t1    4    2     1.455     0.000    47.845 16748544 0 0 2 22

     2     23     64  16716032 # 63  t1    4    3     2.183     0.000    44.934 16716032 0 0 2 23

     2     24     64  16711935 # 64  t1    4    4     2.910     0.000    42.024 16711935 0 0 2 24

     2     25     64  16747776 # 65  t1    4    5     3.638     0.000    39.113 16747776 0 0 2 25

     2     26     64  10813184 # 66  t1    4    6     4.366     0.000    36.203 10813184 0 0 2 26

     2     27     64     65340 # 67  t1    4    7     5.093     0.000    33.293 65340 0 0 2 27

     2     28     64     60927 # 68  t1    4    8     5.821     0.000    30.382 60927 0 0 2 28

     2     29     64     15103 # 69  t1    4    9     6.548     0.000    27.472 15103 0 0 2 29

     2     30     64   4849919 # 70  t1    4   10     7.276     0.000    24.561 4849919 0 0 2 30

     2     31     64   9961727 # 71  t1    4   11     8.004     0.000    21.651 9961727 0 0 2 31

     2     32     64  11141375 # 72  t1    4   12     8.731     0.000    18.741 11141375 0 0 2 32

     2     33     64   8454399 # 73  t1    4   13     9.459     0.000    15.830 8454399 0 0 2 33

     2     34     64   2031871 # 74  t1    4   14    10.186     0.000    12.920 2031871 0 0 2 34

     2     35     64     30719 # 75  t1    4   15    10.914     0.000    10.009 30719 0 0 2 35

     2     36     64     65475 # 76  t1    4   16    11.642     0.000     7.099 65475 0 0 2 36

     2     37     64   2424576 # 77  t1    4   17    12.369     0.000     4.188 2424576 0 0 2 37

     2     38     64  16767232 # 78  t1    4   18    13.097     0.000     1.278 16767232 0 0 2 38

     2     39     64  16725760 # 79  t1    4   19    13.825     0.000    -1.632 16725760 0 0 2 39

     2     40     64  11861760 # 80  t1    4   20    14.552     0.000    -4.543 11861760 0 0 2 40

     3     20     64  16768256 # 81  t1    5    1     0.630    -0.364    50.755 16768256 0 0 3 20

     3     19     64  16722688 # 82  t1    5    2     1.260    -0.728    47.845 16722688 0 0 3 19

     3     18     64  16754688 # 83  t1    5    3     1.890    -1.091    44.934 16754688 0 0 3 18

     3     17     64  16747776 # 84  t1    5    4     2.521    -1.455    42.024 16747776 0 0 3 17

     3     16     64  16711935 # 85  t1    5    5     3.151    -1.819    39.113 16711935 0 0 3 16

     3     15     64  16763648 # 86  t1    5    6     3.781    -2.183    36.203 16763648 0 0 3 15

     3     14     64   5766912 # 87  t1    5    7     4.411    -2.547    33.293 5766912 0 0 3 14

     3     13     64     65399 # 88  t1    5    8     5.041    -2.910    30.382 65399 0 0 3 13

     3     12     64     57087 # 89  t1    5    9     5.671    -3.274    27.472 57087 0 0 3 12

     3     11     64     26623 # 90  t1    5   10     6.301    -3.638    24.561 26623 0 0 3 11

     3     10     64     11007 # 91  t1    5   11     6.931    -4.002    21.651 11007 0 0 3 10

     3      9     64     11007 # 92  t1    5   12     7.562    -4.366    18.741 11007 0 0 3 9

     3      8     64     26111 # 93  t1    5   13     8.192    -4.729    15.830 26111 0 0 3 8

     3      7     64     55551 # 94  t1    5   14     8.822    -5.093    12.920 55551 0 0 3 7

     3      6     64     65410 # 95  t1    5   15     9.452    -5.457    10.009 65410 0 0 3 6

     3      5     64   4980480 # 96  t1    5   16    10.082    -5.821     7.099 4980480 0 0 3 5

     3      4     64  16763136 # 97  t1    5   17    10.712    -6.185     4.188 16763136 0 0 3 4

     3      3     64  16724736 # 98  t1    5   18    11.342    -6.548     1.278 16724736 0 0 3 3

     3      2     64  13106944 # 99  t1    5   19    11.972    -6.912    -1.632 13106944 0 0 3 2

     3      1     64     65335 # 100  t1    5   20    12.603    -7.276    -4.543 65335 0 0 3 1

     3     21     64  16726272 # 101  t1    6    1     0.364    -0.630    50.755 16726272 0 0 3 21

     3     22     64  14745344 # 102  t1    6    2     0.728    -1.260    47.845 14745344 0 0 3 22

     3     23     64   8322816 # 103  t1    6    3     1.091    -1.890    44.934 8322816 0 0 3 23

     3     24     64  10813184 # 104  t1    6    4     1.455    -2.521    42.024 10813184 0 0 3 24

     3     25     64  16763648 # 105  t1    6    5     1.819    -3.151    39.113 16763648 0 0 3 25

     3     26     64  16711935 # 106  t1    6    6     2.183    -3.781    36.203 16711935 0 0 3 26

     3     27     64  16768000 # 107  t1    6    7     2.547    -4.411    33.293 16768000 0 0 3 27

     3     28     64   5766912 # 108  t1    6    8     2.910    -5.041    30.382 5766912 0 0 3 28

     3     29     64     65358 # 109  t1    6    9     3.274    -5.671    27.472 65358 0 0 3 29

     3     30     64     65470 # 110  t1    6   10     3.638    -6.301    24.561 65470 0 0 3 30

     3     31     64     65522 # 111  t1    6   11     4.002    -6.931    21.651 65522 0 0 3 31

     3     32     64     65513 # 112  t1    6   12     4.366    -7.562    18.741 65513 0 0 3 32

     3     33     64     65444 # 113  t1    6   13     4.729    -8.192    15.830 65444 0 0 3 33

     3     34     64     65321 # 114  t1    6   14     5.093    -8.822    12.920 65321 0 0 3 34

     3     35     64   8388352 # 115  t1    6   15     5.457    -9.452    10.009 8388352 0 0 3 35

     3     36     64  16757760 # 116  t1    6   16     5.821   -10.082     7.099 16757760 0 0 3 36

     3     37     64  16723712 # 117  t1    6   17     6.185   -10.712     4.188 16723712 0 0 3 37

     3     38     64  14745344 # 118  t1    6   18     6.548   -11.342     1.278 14745344 0 0 3 38

     3     39     64     65294 # 119  t1    6   19     6.912   -11.972    -1.632 65294 0 0 3 39

     3     40     64     65521 # 120  t1    6   20     7.276   -12.603    -4.543 65521 0 0 3 40

     4     20     64  11009792 # 121  t1    7    1     0.000    -0.728    50.755 11009792 0 0 4 20

     4     19     64     65314 # 122  t1    7    2     0.000    -1.455    47.845 65314 0 0 4 19

     4     18     64     65390 # 123  t1    7    3     0.000    -2.183    44.934 65390 0 0 4 18

     4     17     64     65340 # 124  t1    7    4     0.000    -2.910    42.024 65340 0 0 4 17

     4     16     64   5766912 # 125  t1    7    5     0.000    -3.638    39.113 5766912 0 0 4 16

     4     15     64  16768000 # 126  t1    7    6     0.000    -4.366    36.203 16768000 0 0 4 15

     4     14     64  16711935 # 127  t1    7    7     0.000    -5.093    33.293 16711935 0 0 4 14

     4     13     64  16763648 # 128  t1    7    8     0.000    -5.821    30.382 16763648 0 0 4 13

     4     12     64   9502464 # 129  t1    7    9     0.000    -6.548    27.472 9502464 0 0 4 12

     4     11     64   2293504 # 130  t1    7   10     0.000    -7.276    24.561 2293504 0 0 4 11

     4     10     64     65294 # 131  t1    7   11     0.000    -8.004    21.651 65294 0 0 4 10

     4      9     64     65281 # 132  t1    7   12     0.000    -8.731    18.741 65281 0 0 4 9

     4      8     64   4652800 # 133  t1    7   13     0.000    -9.459    15.830 4652800 0 0 4 8

     4      7     64  12648192 # 134  t1    7   14     0.000   -10.186    12.920 12648192 0 0 4 7

     4      6     64  16751104 # 135  t1    7   15     0.000   -10.914    10.009 16751104 0 0 4 6

     4      5     64  16722176 # 136  t1    7   16     0.000   -11.642     7.099 16722176 0 0 4 5

     4      4     64  16776704 # 137  t1    7   17     0.000   -12.369     4.188 16776704 0 0 4 4

     4      3     64   2555648 # 138  t1    7   18     0.000   -13.097     1.278 2555648 0 0 4 3

     4      2     64     65454 # 139  t1    7   19     0.000   -13.825    -1.632 65454 0 0 4 2

     4      1     64     36607 # 140  t1    7   20     0.000   -14.552    -4.543 36607 0 0 4 1

     4     21     64     65391 # 141  t1    8    1    -0.364    -0.630    50.755 65391 0 0 4 21

     4     22     64     58111 # 142  t1    8    2    -0.728    -1.260    47.845 58111 0 0 4 22

     4     23     64     44799 # 143  t1    8    3    -1.091    -1.890    44.934 44799 0 0 4 23

     4     24     64     60927 # 144  t1    8    4    -1.455    -2.521    42.024 60927 0 0 4 24

     4     25     64     65399 # 145  t1    8    5    -1.819    -3.151    39.113 65399 0 0 4 25

     4     26     64   5766912 # 146  t1    8    6    -2.183    -3.781    36.203 5766912 0 0 4 26

     4     27     64  16763648 # 147  t1    8    7    -2.547    -4.411    33.293 16763648 0 0 4 27

     4     28     64  16711935 # 148  t1    8    8    -2.910    -5.041    30.382 16711935 0 0 4 28

     4     29     64  16753408 # 149  t1    8    9    -3.274    -5.671    27.472 16753408 0 0 4 29

     4     30     64  15662848 # 150  t1    8   10    -3.638    -6.301    24.561 15662848 0 0 4 30

     4     31     64  12517120 # 151  t1    8   11    -4.002    -6.931    21.651 12517120 0 0 4 31

     4     32     64  13369088 # 152  t1    8   12    -4.366    -7.562    18.741 13369088 0 0 4 32

     4     33     64  16772864 # 153  t1    8   13    -4.729    -8.192    15.830 16772864 0 0 4 33

     4     34     64  16742912 # 154  t1    8   14    -5.093    -8.822    12.920 16742912 0 0 4 34

     4     35     64  16720128 # 155  t1    8   15    -5.457    -9.452    10.009 16720128 0 0 4 35

     4     36     64  16766464 # 156  t1    8   16    -5.821   -10.082     7.099 16766464 0 0 4 36

     4     37     64   6749952 # 157  t1    8   17    -6.185   -10.712     4.188 6749952 0 0 4 37

     4     38     64     65373 # 158  t1    8   18    -6.548   -11.342     1.278 65373 0 0 4 38

     4     39     64     60415 # 159  t1    8   19    -6.912   -11.972    -1.632 60415 0 0 4 39

     4     40     64     19455 # 160  t1    8   20    -7.276   -12.603    -4.543 19455 0 0 4 40

     5     20     64     36863 # 161  t1    9    1    -0.630    -0.364    50.755 36863 0 0 5 20

     5     19     64       767 # 162  t1    9    2    -1.260    -0.728    47.845 767 0 0 5 19

     5     18     64   1573119 # 163  t1    9    3    -1.890    -1.091    44.934 1573119 0 0 5 18

     5     17     64     15103 # 164  t1    9    4    -2.521    -1.455    42.024 15103 0 0 5 17

     5     16     64     57087 # 165  t1    9    5    -3.151    -1.819    39.113 57087 0 0 5 16

     5     15     64     65358 # 166  t1    9    6    -3.781    -2.183    36.203 65358 0 0 5 15

     5     14     64   9502464 # 167  t1    9    7    -4.411    -2.547    33.293 9502464 0 0 5 14
