#    ../targets/2/AA_MATRIX4.dat
#    Col 1: Your TARGET_MODEL_NAME
#    Col 2: Strand number.
#    Col 3: Nutcracker Pixel#
#    Col 4: X location in world coordinates
#    Col 5: Y location in world coordinates
#    Col 6: Z location in world coordinates
#    Col 7: User string
#    Col 8: User pixel
# 
AA_MATRIX4  39   8 -21.000   0.000  51.000 0    10    68 f AA_MATRIX4
AA_MATRIX4  39   9 -21.000   0.000  48.000 0    10    67 f AA_MATRIX4
AA_MATRIX4  39  10 -21.000   0.000  45.000 0    10    66 f AA_MATRIX4
AA_MATRIX4  39  11 -21.000   0.000  42.000 0    10    65 f AA_MATRIX4
AA_MATRIX4  39  12 -21.000   0.000  39.000 0    10    64 f AA_MATRIX4
AA_MATRIX4  39  13 -21.000   0.000  36.000 0    10    63 f AA_MATRIX4
AA_MATRIX4  39  14 -21.000   0.000  33.000 0    10    62 f AA_MATRIX4
AA_MATRIX4  39  15 -21.000   0.000  30.000 0    10    61 f AA_MATRIX4
AA_MATRIX4  39  16 -21.000   0.000  27.000 0    10    60 f AA_MATRIX4
AA_MATRIX4  39  17 -21.000   0.000  24.000 0    10    59 f AA_MATRIX4
AA_MATRIX4  39  18 -21.000   0.000  21.000 0    10    58 f AA_MATRIX4
AA_MATRIX4  39  19 -21.000   0.000  18.000 0    10    57 f AA_MATRIX4
AA_MATRIX4  39  20 -21.000   0.000  15.000 0    10    56 f AA_MATRIX4
AA_MATRIX4  39  21 -21.000   0.000  12.000 0    10    55 f AA_MATRIX4
AA_MATRIX4  39  22 -21.000   0.000   9.000 0    10    54 f AA_MATRIX4
AA_MATRIX4  39  23 -21.000   0.000   6.000 0    10    53 f AA_MATRIX4
AA_MATRIX4  39  24 -21.000   0.000   3.000 0    10    52 f AA_MATRIX4
AA_MATRIX4  39  25 -21.000   0.000   0.000 0    10    51 f AA_MATRIX4

AA_MATRIX4  40   1 -24.000   0.000  72.000 0    10    76 f AA_MATRIX4
AA_MATRIX4  40   2 -24.000   0.000  69.000 0    10    77 f AA_MATRIX4
AA_MATRIX4  40   3 -24.000   0.000  66.000 0    10    78 f AA_MATRIX4
AA_MATRIX4  40   4 -24.000   0.000  63.000 0    10    79 f AA_MATRIX4
AA_MATRIX4  40   5 -24.000   0.000  60.000 0    10    80 f AA_MATRIX4
AA_MATRIX4  40   6 -24.000   0.000  57.000 0    10    81 f AA_MATRIX4
AA_MATRIX4  40   7 -24.000   0.000  54.000 0    10    82 f AA_MATRIX4
AA_MATRIX4  40   8 -24.000   0.000  51.000 0    10    83 f AA_MATRIX4
AA_MATRIX4  40   9 -24.000   0.000  48.000 0    10    84 f AA_MATRIX4
AA_MATRIX4  40  10 -24.000   0.000  45.000 0    10    85 f AA_MATRIX4
AA_MATRIX4  40  11 -24.000   0.000  42.000 0    10    86 f AA_MATRIX4
AA_MATRIX4  40  12 -24.000   0.000  39.000 0    10    87 f AA_MATRIX4
AA_MATRIX4  40  13 -24.000   0.000  36.000 0    10    88 f AA_MATRIX4
AA_MATRIX4  40  14 -24.000   0.000  33.000 0    10    89 f AA_MATRIX4
AA_MATRIX4  40  15 -24.000   0.000  30.000 0    10    90 f AA_MATRIX4
AA_MATRIX4  40  16 -24.000   0.000  27.000 0    10    91 f AA_MATRIX4
AA_MATRIX4  40  17 -24.000   0.000  24.000 0    10    92 f AA_MATRIX4
AA_MATRIX4  40  18 -24.000   0.000  21.000 0    10    93 f AA_MATRIX4
AA_MATRIX4  40  19 -24.000   0.000  18.000 0    10    94 f AA_MATRIX4
AA_MATRIX4  40  20 -24.000   0.000  15.000 0    10    95 f AA_MATRIX4
AA_MATRIX4  40  21 -24.000   0.000  12.000 0    10    96 f AA_MATRIX4
AA_MATRIX4  40  22 -24.000   0.000   9.000 0    10    97 f AA_MATRIX4
AA_MATRIX4  40  23 -24.000   0.000   6.000 0    10    98 f AA_MATRIX4
AA_MATRIX4  40  24 -24.000   0.000   3.000 0    10    99 f AA_MATRIX4
AA_MATRIX4  40  25 -24.000   0.000   0.000 0    10   100 f AA_MATRIX4

AA_MATRIX4  41   1 -27.000   0.000  72.000 0    11    25 f AA_MATRIX4
AA_MATRIX4  41   2 -27.000   0.000  69.000 0    11    24 f AA_MATRIX4
AA_MATRIX4  41   3 -27.000   0.000  66.000 0    11    23 f AA_MATRIX4
AA_MATRIX4  41   4 -27.000   0.000  63.000 0    11    22 f AA_MATRIX4
AA_MATRIX4  41   5 -27.000   0.000  60.000 0    11    21 f AA_MATRIX4
AA_MATRIX4  41   6 -27.000   0.000  57.000 0    11    20 f AA_MATRIX4
AA_MATRIX4  41   7 -27.000   0.000  54.000 0    11    19 f AA_MATRIX4
AA_MATRIX4  41   8 -27.000   0.000  51.000 0    11    18 f AA_MATRIX4
AA_MATRIX4  41   9 -27.000   0.000  48.000 0    11    17 f AA_MATRIX4
AA_MATRIX4  41  10 -27.000   0.000  45.000 0    11    16 f AA_MATRIX4
AA_MATRIX4  41  11 -27.000   0.000  42.000 0    11    15 f AA_MATRIX4
AA_MATRIX4  41  12 -27.000   0.000  39.000 0    11    14 f AA_MATRIX4
AA_MATRIX4  41  13 -27.000   0.000  36.000 0    11    13 f AA_MATRIX4
AA_MATRIX4  41  14 -27.000   0.000  33.000 0    11    12 f AA_MATRIX4
AA_MATRIX4  41  15 -27.000   0.000  30.000 0    11    11 f AA_MATRIX4
AA_MATRIX4  41  16 -27.000   0.000  27.000 0    11    10 f AA_MATRIX4
AA_MATRIX4  41  17 -27.000   0.000  24.000 0    11     9 f AA_MATRIX4
AA_MATRIX4  41  18 -27.000   0.000  21.000 0    11     8 f AA_MATRIX4
AA_MATRIX4  41  19 -27.000   0.000  18.000 0    11     7 f AA_MATRIX4
AA_MATRIX4  41  20 -27.000   0.000  15.000 0    11     6 f AA_MATRIX4
AA_MATRIX4  41  21 -27.000   0.000  12.000 0    11     5 f AA_MATRIX4
AA_MATRIX4  41  22 -27.000   0.000   9.000 0    11     4 f AA_MATRIX4
AA_MATRIX4  41  23 -27.000   0.000   6.000 0    11     3 f AA_MATRIX4
AA_MATRIX4  41  24 -27.000   0.000   3.000 0    11     2 f AA_MATRIX4
AA_MATRIX4  41  25 -27.000   0.000   0.000 0    11     1 f AA_MATRIX4

AA_MATRIX4  42   1 -30.000   0.000  72.000 0    11    26 f AA_MATRIX4
AA_MATRIX4  42   2 -30.000   0.000  69.000 0    11    27 f AA_MATRIX4
AA_MATRIX4  42   3 -30.000   0.000  66.000 0    11    28 f AA_MATRIX4
AA_MATRIX4  42   4 -30.000   0.000  63.000 0    11    29 f AA_MATRIX4
AA_MATRIX4  42   5 -30.000   0.000  60.000 0    11    30 f AA_MATRIX4
AA_MATRIX4  42   6 -30.000   0.000  57.000 0    11    31 f AA_MATRIX4
AA_MATRIX4  42   7 -30.000   0.000  54.000 0    11    32 f AA_MATRIX4
AA_MATRIX4  42   8 -30.000   0.000  51.000 0    11    33 f AA_MATRIX4
AA_MATRIX4  42   9 -30.000   0.000  48.000 0    11    34 f AA_MATRIX4
AA_MATRIX4  42  10 -30.000   0.000  45.000 0    11    35 f AA_MATRIX4
AA_MATRIX4  42  11 -30.000   0.000  42.000 0    11    36 f AA_MATRIX4
AA_MATRIX4  42  12 -30.000   0.000  39.000 0    11    37 f AA_MATRIX4
AA_MATRIX4  42  13 -30.000   0.000  36.000 0    11    38 f AA_MATRIX4
AA_MATRIX4  42  14 -30.000   0.000  33.000 0    11    39 f AA_MATRIX4
AA_MATRIX4  42  15 -30.000   0.000  30.000 0    11    40 f AA_MATRIX4
AA_MATRIX4  42  16 -30.000   0.000  27.000 0    11    41 f AA_MATRIX4
AA_MATRIX4  42  17 -30.000   0.000  24.000 0    11    42 f AA_MATRIX4
AA_MATRIX4  42  18 -30.000   0.000  21.000 0    11    43 f AA_MATRIX4
AA_MATRIX4  42  19 -30.000   0.000  18.000 0    11    44 f AA_MATRIX4
AA_MATRIX4  42  20 -30.000   0.000  15.000 0    11    45 f AA_MATRIX4
AA_MATRIX4  42  21 -30.000   0.000  12.000 0    11    46 f AA_MATRIX4
AA_MATRIX4  42  22 -30.000   0.000   9.000 0    11    47 f AA_MATRIX4
AA_MATRIX4  42  23 -30.000   0.000   6.000 0    11    48 f AA_MATRIX4
AA_MATRIX4  42  24 -30.000   0.000   3.000 0    11    49 f AA_MATRIX4
AA_MATRIX4  42  25 -30.000   0.000   0.000 0    11    50 f AA_MATRIX4

AA_MATRIX4  43   1 -33.000   0.000  72.000 0    11    75 f AA_MATRIX4
AA_MATRIX4  43   2 -33.000   0.000  69.000 0    11    74 f AA_MATRIX4
AA_MATRIX4  43   3 -33.000   0.000  66.000 0    11    73 f AA_MATRIX4
AA_MATRIX4  43   4 -33.000   0.000  63.000 0    11    72 f AA_MATRIX4
AA_MATRIX4  43   5 -33.000   0.000  60.000 0    11    71 f AA_MATRIX4
AA_MATRIX4  43   6 -33.000   0.000  57.000 0    11    70 f AA_MATRIX4
AA_MATRIX4  43   7 -33.000   0.000  54.000 0    11    69 f AA_MATRIX4
AA_MATRIX4  43   8 -33.000   0.000  51.000 0    11    68 f AA_MATRIX4
AA_MATRIX4  43   9 -33.000   0.000  48.000 0    11    67 f AA_MATRIX4
AA_MATRIX4  43  10 -33.000   0.000  45.000 0    11    66 f AA_MATRIX4
AA_MATRIX4  43  11 -33.000   0.000  42.000 0    11    65 f AA_MATRIX4
AA_MATRIX4  43  12 -33.000   0.000  39.000 0    11    64 f AA_MATRIX4
AA_MATRIX4  43  13 -33.000   0.000  36.000 0    11    63 f AA_MATRIX4
AA_MATRIX4  43  14 -33.000   0.000  33.000 0    11    62 f AA_MATRIX4
AA_MATRIX4  43  15 -33.000   0.000  30.000 0    11    61 f AA_MATRIX4
AA_MATRIX4  43  16 -33.000   0.000  27.000 0    11    60 f AA_MATRIX4
AA_MATRIX4  43  17 -33.000   0.000  24.000 0    11    59 f AA_MATRIX4
AA_MATRIX4  43  18 -33.000   0.000  21.000 0    11    58 f AA_MATRIX4
AA_MATRIX4  43  19 -33.000   0.000  18.000 0    11    57 f AA_MATRIX4
AA_MATRIX4  43  20 -33.000   0.000  15.000 0    11    56 f AA_MATRIX4
AA_MATRIX4  43  21 -33.000   0.000  12.000 0    11    55 f AA_MATRIX4
AA_MATRIX4  43  22 -33.000   0.000   9.000 0    11    54 f AA_MATRIX4
AA_MATRIX4  43  23 -33.000   0.000   6.000 0    11    53 f AA_MATRIX4
AA_MATRIX4  43  24 -33.000   0.000   3.000 0    11    52 f AA_MATRIX4
AA_MATRIX4  43  25 -33.000   0.000   0.000 0    11    51 f AA_MATRIX4

AA_MATRIX4  44   1 -36.000   0.000  72.000 0    11    76 f AA_MATRIX4
AA_MATRIX4  44   2 -36.000   0.000  69.000 0    11    77 f AA_MATRIX4
AA_MATRIX4  44   3 -36.000   0.000  66.000 0    11    78 f AA_MATRIX4
AA_MATRIX4  44   4 -36.000   0.000  63.000 0    11    79 f AA_MATRIX4
AA_MATRIX4  44   5 -36.000   0.000  60.000 0    11    80 f AA_MATRIX4
AA_MATRIX4  44   6 -36.000   0.000  57.000 0    11    81 f AA_MATRIX4
AA_MATRIX4  44   7 -36.000   0.000  54.000 0    11    82 f AA_MATRIX4
AA_MATRIX4  44   8 -36.000   0.000  51.000 0    11    83 f AA_MATRIX4
AA_MATRIX4  44   9 -36.000   0.000  48.000 0    11    84 f AA_MATRIX4
AA_MATRIX4  44  10 -36.000   0.000  45.000 0    11    85 f AA_MATRIX4
AA_MATRIX4  44  11 -36.000   0.000  42.000 0    11    86 f AA_MATRIX4
AA_MATRIX4  44  12 -36.000   0.000  39.000 0    11    87 f AA_MATRIX4
AA_MATRIX4  44  13 -36.000   0.000  36.000 0    11    88 f AA_MATRIX4
AA_MATRIX4  44  14 -36.000   0.000  33.000 0    11    89 f AA_MATRIX4
AA_MATRIX4  44  15 -36.000   0.000  30.000 0    11    90 f AA_MATRIX4
AA_MATRIX4  44  16 -36.000   0.000  27.000 0    11    91 f AA_MATRIX4
AA_MATRIX4  44  17 -36.000   0.000  24.000 0    11    92 f AA_MATRIX4
AA_MATRIX4  44  18 -36.000   0.000  21.000 0    11    93 f AA_MATRIX4
AA_MATRIX4  44  19 -36.000   0.000  18.000 0    11    94 f AA_MATRIX4
AA_MATRIX4  44  20 -36.000   0.000  15.000 0    11    95 f AA_MATRIX4
AA_MATRIX4  44  21 -36.000   0.000  12.000 0    11    96 f AA_MATRIX4
AA_MATRIX4  44  22 -36.000   0.000   9.000 0    11    97 f AA_MATRIX4
AA_MATRIX4  44  23 -36.000   0.000   6.000 0    11    98 f AA_MATRIX4
AA_MATRIX4  44  24 -36.000   0.000   3.000 0    11    99 f AA_MATRIX4
AA_MATRIX4  44  25 -36.000   0.000   0.000 0    11   100 f AA_MATRIX4

AA_MATRIX4  45   1 -39.000   0.000  72.000 0    12    25 f AA_MATRIX4
AA_MATRIX4  45   2 -39.000   0.000  69.000 0    12    24 f AA_MATRIX4
AA_MATRIX4  45   3 -39.000   0.000  66.000 0    12    23 f AA_MATRIX4
AA_MATRIX4  45   4 -39.000   0.000  63.000 0    12    22 f AA_MATRIX4
AA_MATRIX4  45   5 -39.000   0.000  60.000 0    12    21 f AA_MATRIX4
AA_MATRIX4  45   6 -39.000   0.000  57.000 0    12    20 f AA_MATRIX4
AA_MATRIX4  45   7 -39.000   0.000  54.000 0    12    19 f AA_MATRIX4
AA_MATRIX4  45   8 -39.000   0.000  51.000 0    12    18 f AA_MATRIX4
AA_MATRIX4  45   9 -39.000   0.000  48.000 0    12    17 f AA_MATRIX4
AA_MATRIX4  45  10 -39.000   0.000  45.000 0    12    16 f AA_MATRIX4
AA_MATRIX4  45  11 -39.000   0.000  42.000 0    12    15 f AA_MATRIX4
AA_MATRIX4  45  12 -39.000   0.000  39.000 0    12    14 f AA_MATRIX4
AA_MATRIX4  45  13 -39.000   0.000  36.000 0    12    13 f AA_MATRIX4
AA_MATRIX4  45  14 -39.000   0.000  33.000 0    12    12 f AA_MATRIX4
AA_MATRIX4  45  15 -39.000   0.000  30.000 0    12    11 f AA_MATRIX4
AA_MATRIX4  45  16 -39.000   0.000  27.000 0    12    10 f AA_MATRIX4
AA_MATRIX4  45  17 -39.000   0.000  24.000 0    12     9 f AA_MATRIX4
AA_MATRIX4  45  18 -39.000   0.000  21.000 0    12     8 f AA_MATRIX4
AA_MATRIX4  45  19 -39.000   0.000  18.000 0    12     7 f AA_MATRIX4
AA_MATRIX4  45  20 -39.000   0.000  15.000 0    12     6 f AA_MATRIX4
AA_MATRIX4  45  21 -39.000   0.000  12.000 0    12     5 f AA_MATRIX4
AA_MATRIX4  45  22 -39.000   0.000   9.000 0    12     4 f AA_MATRIX4
AA_MATRIX4  45  23 -39.000   0.000   6.000 0    12     3 f AA_MATRIX4
AA_MATRIX4  45  24 -39.000   0.000   3.000 0    12     2 f AA_MATRIX4
AA_MATRIX4  45  25 -39.000   0.000   0.000 0    12     1 f AA_MATRIX4

AA_MATRIX4  46   1 -42.000   0.000  72.000 0    12    26 f AA_MATRIX4
AA_MATRIX4  46   2 -42.000   0.000  69.000 0    12    27 f AA_MATRIX4
AA_MATRIX4  46   3 -42.000   0.000  66.000 0    12    28 f AA_MATRIX4
AA_MATRIX4  46   4 -42.000   0.000  63.000 0    12    29 f AA_MATRIX4
AA_MATRIX4  46   5 -42.000   0.000  60.000 0    12    30 f AA_MATRIX4
AA_MATRIX4  46   6 -42.000   0.000  57.000 0    12    31 f AA_MATRIX4
AA_MATRIX4  46   7 -42.000   0.000  54.000 0    12    32 f AA_MATRIX4
AA_MATRIX4  46   8 -42.000   0.000  51.000 0    12    33 f AA_MATRIX4
AA_MATRIX4  46   9 -42.000   0.000  48.000 0    12    34 f AA_MATRIX4
AA_MATRIX4  46  10 -42.000   0.000  45.000 0    12    35 f AA_MATRIX4
AA_MATRIX4  46  11 -42.000   0.000  42.000 0    12    36 f AA_MATRIX4
AA_MATRIX4  46  12 -42.000   0.000  39.000 0    12    37 f AA_MATRIX4
AA_MATRIX4  46  13 -42.000   0.000  36.000 0    12    38 f AA_MATRIX4
AA_MATRIX4  46  14 -42.000   0.000  33.000 0    12    39 f AA_MATRIX4
AA_MATRIX4  46  15 -42.000   0.000  30.000 0    12    40 f AA_MATRIX4
AA_MATRIX4  46  16 -42.000   0.000  27.000 0    12    41 f AA_MATRIX4
AA_MATRIX4  46  17 -42.000   0.000  24.000 0    12    42 f AA_MATRIX4
AA_MATRIX4  46  18 -42.000   0.000  21.000 0    12    43 f AA_MATRIX4
AA_MATRIX4  46  19 -42.000   0.000  18.000 0    12    44 f AA_MATRIX4
AA_MATRIX4  46  20 -42.000   0.000  15.000 0    12    45 f AA_MATRIX4
AA_MATRIX4  46  21 -42.000   0.000  12.000 0    12    46 f AA_MATRIX4
AA_MATRIX4  46  22 -42.000   0.000   9.000 0    12    47 f AA_MATRIX4
AA_MATRIX4  46  23 -42.000   0.000   6.000 0    12    48 f AA_MATRIX4
AA_MATRIX4  46  24 -42.000   0.000   3.000 0    12    49 f AA_MATRIX4
AA_MATRIX4  46  25 -42.000   0.000   0.000 0    12    50 f AA_MATRIX4

AA_MATRIX4  47   1 -45.000   0.000  72.000 0    12    75 f AA_MATRIX4
AA_MATRIX4  47   2 -45.000   0.000  69.000 0    12    74 f AA_MATRIX4
AA_MATRIX4  47   3 -45.000   0.000  66.000 0    12    73 f AA_MATRIX4
AA_MATRIX4  47   4 -45.000   0.000  63.000 0    12    72 f AA_MATRIX4
AA_MATRIX4  47   5 -45.000   0.000  60.000 0    12    71 f AA_MATRIX4
AA_MATRIX4  47   6 -45.000   0.000  57.000 0    12    70 f AA_MATRIX4
AA_MATRIX4  47   7 -45.000   0.000  54.000 0    12    69 f AA_MATRIX4
AA_MATRIX4  47   8 -45.000   0.000  51.000 0    12    68 f AA_MATRIX4
AA_MATRIX4  47   9 -45.000   0.000  48.000 0    12    67 f AA_MATRIX4
AA_MATRIX4  47  10 -45.000   0.000  45.000 0    12    66 f AA_MATRIX4
AA_MATRIX4  47  11 -45.000   0.000  42.000 0    12    65 f AA_MATRIX4
AA_MATRIX4  47  12 -45.000   0.000  39.000 0    12    64 f AA_MATRIX4
AA_MATRIX4  47  13 -45.000   0.000  36.000 0    12    63 f AA_MATRIX4
AA_MATRIX4  47  14 -45.000   0.000  33.000 0    12    62 f AA_MATRIX4
AA_MATRIX4  47  15 -45.000   0.000  30.000 0    12    61 f AA_MATRIX4
AA_MATRIX4  47  16 -45.000   0.000  27.000 0    12    60 f AA_MATRIX4
AA_MATRIX4  47  17 -45.000   0.000  24.000 0    12    59 f AA_MATRIX4
AA_MATRIX4  47  18 -45.000   0.000  21.000 0    12    58 f AA_MATRIX4
AA_MATRIX4  47  19 -45.000   0.000  18.000 0    12    57 f AA_MATRIX4
AA_MATRIX4  47  20 -45.000   0.000  15.000 0    12    56 f AA_MATRIX4
AA_MATRIX4  47  21 -45.000   0.000  12.000 0    12    55 f AA_MATRIX4
AA_MATRIX4  47  22 -45.000   0.000   9.000 0    12    54 f AA_MATRIX4
AA_MATRIX4  47  23 -45.000   0.000   6.000 0    12    53 f AA_MATRIX4
AA_MATRIX4  47  24 -45.000   0.000   3.000 0    12    52 f AA_MATRIX4
AA_MATRIX4  47  25 -45.000   0.000   0.000 0    12    51 f AA_MATRIX4

AA_MATRIX4  48   1 -48.000   0.000  72.000 0    12    76 f AA_MATRIX4
AA_MATRIX4  48   2 -48.000   0.000  69.000 0    12    77 f AA_MATRIX4
AA_MATRIX4  48   3 -48.000   0.000  66.000 0    12    78 f AA_MATRIX4
AA_MATRIX4  48   4 -48.000   0.000  63.000 0    12    79 f AA_MATRIX4
AA_MATRIX4  48   5 -48.000   0.000  60.000 0    12    80 f AA_MATRIX4
AA_MATRIX4  48   6 -48.000   0.000  57.000 0    12    81 f AA_MATRIX4
AA_MATRIX4  48   7 -48.000   0.000  54.000 0    12    82 f AA_MATRIX4
AA_MATRIX4  48   8 -48.000   0.000  51.000 0    12    83 f AA_MATRIX4
AA_MATRIX4  48   9 -48.000   0.000  48.000 0    12    84 f AA_MATRIX4
AA_MATRIX4  48  10 -48.000   0.000  45.000 0    12    85 f AA_MATRIX4
AA_MATRIX4  48  11 -48.000   0.000  42.000 0    12    86 f AA_MATRIX4
AA_MATRIX4  48  12 -48.000   0.000  39.000 0    12    87 f AA_MATRIX4
AA_MATRIX4  48  13 -48.000   0.000  36.000 0    12    88 f AA_MATRIX4
AA_MATRIX4  48  14 -48.000   0.000  33.000 0    12    89 f AA_MATRIX4
AA_MATRIX4  48  15 -48.000   0.000  30.000 0    12    90 f AA_MATRIX4
AA_MATRIX4  48  16 -48.000   0.000  27.000 0    12    91 f AA_MATRIX4
AA_MATRIX4  48  17 -48.000   0.000  24.000 0    12    92 f AA_MATRIX4
AA_MATRIX4  48  18 -48.000   0.000  21.000 0    12    93 f AA_MATRIX4
AA_MATRIX4  48  19 -48.000   0.000  18.000 0    12    94 f AA_MATRIX4
AA_MATRIX4  48  20 -48.000   0.000  15.000 0    12    95 f AA_MATRIX4
AA_MATRIX4  48  21 -48.000   0.000  12.000 0    12    96 f AA_MATRIX4
AA_MATRIX4  48  22 -48.000   0.000   9.000 0    12    97 f AA_MATRIX4
AA_MATRIX4  48  23 -48.000   0.000   6.000 0    12    98 f AA_MATRIX4
AA_MATRIX4  48  24 -48.000   0.000   3.000 0    12    99 f AA_MATRIX4
AA_MATRIX4  48  25 -48.000   0.000   0.000 0    12   100 f AA_MATRIX4

AA_MATRIX4  49   1 -51.000   0.000  72.000 0    13    25 f AA_MATRIX4
AA_MATRIX4  49   2 -51.000   0.000  69.000 0    13    24 f AA_MATRIX4
AA_MATRIX4  49   3 -51.000   0.000  66.000 0    13    23 f AA_MATRIX4
AA_MATRIX4  49   4 -51.000   0.000  63.000 0    13    22 f AA_MATRIX4
AA_MATRIX4  49   5 -51.000   0.000  60.000 0    13    21 f AA_MATRIX4
AA_MATRIX4  49   6 -51.000   0.000  57.000 0    13    20 f AA_MATRIX4
AA_MATRIX4  49   7 -51.000   0.000  54.000 0    13    19 f AA_MATRIX4
AA_MATRIX4  49   8 -51.000   0.000  51.000 0    13    18 f AA_MATRIX4
AA_MATRIX4  49   9 -51.000   0.000  48.000 0    13    17 f AA_MATRIX4
AA_MATRIX4  49  10 -51.000   0.000  45.000 0    13    16 f AA_MATRIX4
AA_MATRIX4  49  11 -51.000   0.000  42.000 0    13    15 f AA_MATRIX4
AA_MATRIX4  49  12 -51.000   0.000  39.000 0    13    14 f AA_MATRIX4
AA_MATRIX4  49  13 -51.000   0.000  36.000 0    13    13 f AA_MATRIX4
AA_MATRIX4  49  14 -51.000   0.000  33.000 0    13    12 f AA_MATRIX4
AA_MATRIX4  49  15 -51.000   0.000  30.000 0    13    11 f AA_MATRIX4
AA_MATRIX4  49  16 -51.000   0.000  27.000 0    13    10 f AA_MATRIX4
AA_MATRIX4  49  17 -51.000   0.000  24.000 0    13     9 f AA_MATRIX4
AA_MATRIX4  49  18 -51.000   0.000  21.000 0    13     8 f AA_MATRIX4
AA_MATRIX4  49  19 -51.000   0.000  18.000 0    13     7 f AA_MATRIX4
AA_MATRIX4  49  20 -51.000   0.000  15.000 0    13     6 f AA_MATRIX4
AA_MATRIX4  49  21 -51.000   0.000  12.000 0    13     5 f AA_MATRIX4
AA_MATRIX4  49  22 -51.000   0.000   9.000 0    13     4 f AA_MATRIX4
AA_MATRIX4  49  23 -51.000   0.000   6.000 0    13     3 f AA_MATRIX4
AA_MATRIX4  49  24 -51.000   0.000   3.000 0    13     2 f AA_MATRIX4
AA_MATRIX4  49  25 -51.000   0.000   0.000 0    13     1 f AA_MATRIX4

AA_MATRIX4  50   1 -54.000   0.000  72.000 0    13    26 f AA_MATRIX4
AA_MATRIX4  50   2 -54.000   0.000  69.000 0    13    27 f AA_MATRIX4
AA_MATRIX4  50   3 -54.000   0.000  66.000 0    13    28 f AA_MATRIX4
AA_MATRIX4  50   4 -54.000   0.000  63.000 0    13    29 f AA_MATRIX4
AA_MATRIX4  50   5 -54.000   0.000  60.000 0    13    30 f AA_MATRIX4
AA_MATRIX4  50   6 -54.000   0.000  57.000 0    13    31 f AA_MATRIX4
AA_MATRIX4  50   7 -54.000   0.000  54.000 0    13    32 f AA_MATRIX4
AA_MATRIX4  50   8 -54.000   0.000  51.000 0    13    33 f AA_MATRIX4
AA_MATRIX4  50   9 -54.000   0.000  48.000 0    13    34 f AA_MATRIX4
AA_MATRIX4  50  10 -54.000   0.000  45.000 0    13    35 f AA_MATRIX4
AA_MATRIX4  50  11 -54.000   0.000  42.000 0    13    36 f AA_MATRIX4
AA_MATRIX4  50  12 -54.000   0.000  39.000 0    13    37 f AA_MATRIX4
AA_MATRIX4  50  13 -54.000   0.000  36.000 0    13    38 f AA_MATRIX4
AA_MATRIX4  50  14 -54.000   0.000  33.000 0    13    39 f AA_MATRIX4
AA_MATRIX4  50  15 -54.000   0.000  30.000 0    13    40 f AA_MATRIX4
AA_MATRIX4  50  16 -54.000   0.000  27.000 0    13    41 f AA_MATRIX4
AA_MATRIX4  50  17 -54.000   0.000  24.000 0    13    42 f AA_MATRIX4
AA_MATRIX4  50  18 -54.000   0.000  21.000 0    13    43 f AA_MATRIX4
AA_MATRIX4  50  19 -54.000   0.000  18.000 0    13    44 f AA_MATRIX4
AA_MATRIX4  50  20 -54.000   0.000  15.000 0    13    45 f AA_MATRIX4
AA_MATRIX4  50  21 -54.000   0.000  12.000 0    13    46 f AA_MATRIX4
AA_MATRIX4  50  22 -54.000   0.000   9.000 0    13    47 f AA_MATRIX4
AA_MATRIX4  50  23 -54.000   0.000   6.000 0    13    48 f AA_MATRIX4
AA_MATRIX4  50  24 -54.000   0.000   3.000 0    13    49 f AA_MATRIX4
AA_MATRIX4  50  25 -54.000   0.000   0.000 0    13    50 f AA_MATRIX4

AA_MATRIX4  51   1 -57.000   0.000  72.000 0    13    75 f AA_MATRIX4
AA_MATRIX4  51   2 -57.000   0.000  69.000 0    13    74 f AA_MATRIX4
AA_MATRIX4  51   3 -57.000   0.000  66.000 0    13    73 f AA_MATRIX4
AA_MATRIX4  51   4 -57.000   0.000  63.000 0    13    72 f AA_MATRIX4
AA_MATRIX4  51   5 -57.000   0.000  60.000 0    13    71 f AA_MATRIX4
AA_MATRIX4  51   6 -57.000   0.000  57.000 0    13    70 f AA_MATRIX4
AA_MATRIX4  51   7 -57.000   0.000  54.000 0    13    69 f AA_MATRIX4
AA_MATRIX4  51   8 -57.000   0.000  51.000 0    13    68 f AA_MATRIX4
AA_MATRIX4  51   9 -57.000   0.000  48.000 0    13    67 f AA_MATRIX4
AA_MATRIX4  51  10 -57.000   0.000  45.000 0    13    66 f AA_MATRIX4
AA_MATRIX4  51  11 -57.000   0.000  42.000 0    13    65 f AA_MATRIX4
AA_MATRIX4  51  12 -57.000   0.000  39.000 0    13    64 f AA_MATRIX4
AA_MATRIX4  51  13 -57.000   0.000  36.000 0    13    63 f AA_MATRIX4
AA_MATRIX4  51  14 -57.000   0.000  33.000 0    13    62 f AA_MATRIX4
AA_MATRIX4  51  15 -57.000   0.000  30.000 0    13    61 f AA_MATRIX4
AA_MATRIX4  51  16 -57.000   0.000  27.000 0    13    60 f AA_MATRIX4
AA_MATRIX4  51  17 -57.000   0.000  24.000 0    13    59 f AA_MATRIX4
AA_MATRIX4  51  18 -57.000   0.000  21.000 0    13    58 f AA_MATRIX4
AA_MATRIX4  51  19 -57.000   0.000  18.000 0    13    57 f AA_MATRIX4
AA_MATRIX4  51  20 -57.000   0.000  15.000 0    13    56 f AA_MATRIX4
AA_MATRIX4  51  21 -57.000   0.000  12.000 0    13    55 f AA_MATRIX4
